ID,H,e,a,Perigee,i,RAAN,arg_perig,Apogee,M,period [y],MOID,condition_code,SMASS taxonomy,Spin period,Satellites,PHA
(2021 CL10),21.04,.5393104804271415,2.196187518321782,1.01176057270757,23.71537719170832,33.2661809829437,113.0863284071258,3.380614463935994,48.20851729575925,3.25471024316186,.201399,6,,,0,N
(2021 CU10),22.09,.1130108418324311,1.426600293535645,1.265378993404788,25.37380393000339,337.6291903314893,92.88819049347029,1.587821593666502,110.7399262472813,1.70396890728696,.391451,6,,,0,N
(2021 CY10),22.06,.4583676430164673,2.036550403797807,1.103061595324772,2.145946129985027,22.43636224425484,198.0808448668041,2.970039212270843,63.89067731218849,2.90637030110027,.0980102,0,,,0,N
(2021 DK),21.35,.6282677586004694,1.534485194921784,.5704176209026703,7.83432800165598,181.416145788814,230.6870090365242,2.498552768940897,4.104966250901842,1.90086929788398,.0744651,0,,,0,N
(2021 DG1),22.08,.5345614477128591,1.650114115484757,.7680267250198014,32.43031404524885,160.5741131110904,251.2976864883135,2.532201505949713,298.9107672192795,2.11972328886275,.00186383,6,,,0,N
(2021 DZ1),22.09,.5621677326886595,1.75774419083284,.7695971244256797,17.15954306946358,353.2268021276693,61.10279709227432,2.745891257239999,247.5626778588361,2.33046030117234,.0368241,7,,,0,N
(2021 DC2),21.83,.6865214089648222,1.80330918607591,.5652988228518695,5.51816274634028,150.0574871173828,100.9418373853027,3.04131954929995,154.4781593044865,2.42166182016579,.0131161,7,,,0,Y
(2021 DH2),21.73,.7583347771030065,2.168257900515382,.5239925288262172,5.312090480029116,333.0421588425114,87.17554531401224,3.812523272204547,66.07445999924875,3.19282127407111,.00357038,7,,,0,Y
(2021 DQ2),21.39,.4550840491644766,1.959681132323658,1.067861507554581,8.660342469125993,15.29610859621316,215.6391804618497,2.851500757092735,87.65690558553523,2.74338221727361,.0931891,0,,,0,N
(2021 ET),21.51,.2666824122205446,1.016495388943596,.745413946609057,28.74027368926487,132.3119046184633,233.2454114795239,1.287576831278135,346.2866443929014,1.02486419713512,.121033,1,,,0,N
(2021 EV2),22.43,.3515189332631682,1.620269298854717,1.050713963322245,23.16285318740777,171.3017852844565,69.87668207115796,2.189824634387188,232.5012661342557,2.06247648994497,.215012,1,,,0,N
(2021 EW2),22.04,.5986251693381255,1.468239383736958,.5893143340185166,9.338337164321112,162.9317699680594,257.3975718096096,2.3471644334554,50.75036944477735,1.77911289000347,.0220185,1,,,0,N
(2021 EA3),22.26,.3065150503895703,1.482912745048598,1.028377670276691,14.66314663366629,168.6439744497043,301.4661677555852,1.937447819820506,34.55618587920358,1.8058496899461,.130459,6,,,0,N
(2021 EY3),21.20,.540297403434564,2.373522987856293,1.09111468052529,51.863433588177,358.8241710942812,227.8012255788827,3.655931295187296,337.4849056281931,3.65677606501303,.221823,7,,,0,N
(2021 EA4),22.22,.3149120799350123,1.5506599060717,1.06233836977883,29.9442398369523,159.6496133417017,62.26051698336724,2.038981442364569,337.3673758213476,1.93100340287523,.201308,9,,,0,N
(2021 EG4),21.18,.6262837945989947,1.561910328455774,.5837112011271298,17.59501748079568,76.03845789540723,352.4677920411551,2.540109455784419,341.3198738456,1.95205633716758,.294558,2,,,0,N
(2021 EK4),22.43,.5667741421197449,2.472296799122937,1.071062901734643,14.9378714241771,176.3488366849228,44.85488913741323,3.873530696511231,319.4076682471368,3.88739894203684,.143442,6,,,0,N
(2021 EL5),21.74,.2274251505424617,1.4790584620425,1.142683368651383,4.457797135417009,297.1677450596191,141.6225427243627,1.815433555433618,72.25845223065109,1.79881380953309,.166102,2,,,0,N
(2021 EK53),21.99,.4557062121921634,2.191891641576949,1.193033004058255,.6416695818372216,321.7175017199908,252.691529866291,3.190750279095644,19.76473202049599,3.24516529695341,.189054,7,,,0,N
(2021 FD),22.28,.7156142474467881,2.803343938242123,.7972310755424709,8.673540716942455,201.3287198717036,269.275925957287,4.809456800941775,284.2103401391066,4.69378052023337,.0757174,6,,,0,N
(2021 FY),21.82,.3192637973476836,1.149412022624055,.7824463755640175,22.72449799527586,2.079328480267238,299.5208625032074,1.516377669684092,241.8982108297074,1.23231520036037,.0924793,6,,,0,N
(2021 FP1),21.95,.5005912005520722,2.134287292669623,1.065881854509105,1.687984423212596,102.7801362028734,138.2913885505556,3.202692730830142,35.40452752573035,3.11808191422955,.0583187,4,,,0,N
(2021 FR1),22.39,.3914119394928087,1.081437620159014,.658150023812087,6.961770898039123,40.80299077990037,277.2959462167741,1.504725216505941,329.0806346434164,1.12463193701759,.0116011,0,,,0,N
(2021 FU1),21.80,.5041498249758999,1.316865364955363,.6529679216962924,28.61546156302421,357.2011216366193,44.22907446789424,1.980762808214434,207.6739548162963,1.51119415564912,.251072,1,,,0,N
(2021 FZ1),21.19,.5302204668123965,2.250051363033787,1.057028078974143,14.75475714567118,48.11026231321607,191.6714429714673,3.443074647093431,8.009729341033017,3.37517931191169,.0546637,6,,,0,N
(2021 FH3),22.10,.588137478809989,3.039367006440908,1.251801358094489,32.87090062395244,3.921786156474491,212.8122007314301,4.826932654787328,353.8306751573999,5.29886578415792,.308717,8,,,0,N
(2021 FK3),22.39,.5380604114448634,1.729423363447755,.7988891169486966,6.377568262245276,14.14827919143272,266.1510885976054,2.659957609946814,171.0002592521331,2.27436511231303,.038502,7,,8.594,0,N
(2021 FQ3),21.90,.3484048721998154,1.740764742188206,1.13427382465618,13.81064056504233,113.4743381559824,104.6315534758643,2.347255659720233,184.7634733721424,2.29677432674724,.245416,0,,,0,N
(2021 FR3),22.17,.6239432646973152,2.862181329212291,1.076342566507873,31.72215862011795,11.82923408812756,148.9517206386458,4.648020091916709,269.0346285731591,4.84232482611334,.132713,6,,,0,N
(2021 GH),21.84,.5900004694740529,2.814635194036034,1.153999108156582,11.74606726615563,22.36422938186202,142.6547318766002,4.475271279915486,274.4057996936006,4.72216733718809,.193403,6,,,0,N
(2021 GY),22.14,.4980962099007473,1.973295808279892,.9904046451626459,7.651940706655164,147.3310941469374,111.2264932130719,2.956186971397138,74.26093279403877,2.77202084841119,.0855681,5,,,0,N
(2021 GA1),22.41,.4687717657126982,1.741555521963461,.9251634648459497,14.38413667950826,201.3285933409542,292.6185041795102,2.557947579080972,214.8217412899342,2.29833954307983,.0893656,6,,,0,N
(2021 GJ1),22.42,.2324748061998144,1.497653323010555,1.149486656989168,46.78242818060093,191.1005737804747,358.3725703975392,1.845819989031941,3.378441599548122,1.83284248823802,.150399,9,,,0,N
(2021 GC3),21.02,.6693625192698553,1.377995949344285,.4556171091475386,13.13837497324174,340.98530565,336.2736588110068,2.300374789541032,12.49878702998107,1.61763343085122,.161037,2,,,0,N
(2021 GY3),21.76,.6060278758263544,1.686217790652293,.6643228048026757,17.03176922695761,181.5957355952533,278.5894128499552,2.708112776501912,251.6462911778158,2.18967017440897,.00782329,6,,,0,Y
(2021 GM4),21.81,.3515431516403731,1.52334217518312,.9878216658925446,5.250668693831227,295.0787141150051,323.9833128659992,2.058862684473695,280.5141800406165,1.88020152860015,.0125781,0,,,0,Y
(2021 GN4),21.98,.3518466160819161,1.796210128311616,1.16421967289311,10.00006308993595,48.63082315121334,141.7906038483806,2.428200583730122,174.8481436287447,2.40737592834173,.188232,5,,,0,N
(2021 GX4),22.21,.439972382034357,2.243143141841591,1.256222110481515,1.997126807929939,59.61938543793688,188.0461009737791,3.230064173201667,3.648162193202329,3.35964728033102,.244228,5,,,0,N
(2021 GP5),22.45,.7901833092676253,3.683106636422277,.7727772460685699,17.89608636228488,25.6701867916841,256.1428231807502,6.593436026775984,170.7303340843653,7.06853872969484,.0688582,7,,,0,N
(2021 GR6),21.15,.6269555042498223,1.101682931610005,.4109767536990318,39.19201004033468,30.55505446361233,31.72049744194121,1.792389109520978,89.42048872444742,1.15636019503324,.242844,6,,,0,N
(2021 GR7),22.37,.6751764738222832,2.857556309240976,.928201516619036,16.54709679615887,69.49150712542183,187.2742558034786,4.786911101862916,252.3986291442948,4.83059244618482,.07832,7,,,0,N
(2021 GU7),22.04,.2027231831887673,1.507613903368616,1.201985613858088,6.361341752946257,248.5098145423951,39.12673339268471,1.813242192879145,260.7586067210411,1.85115763723055,.198723,2,,,0,N
(2021 GV7),22.31,.551841028186062,1.242676128657659,.5569164561169413,12.41426294551066,202.1574569591331,238.3014807735333,1.928435801198376,251.8980658917911,1.38530415218625,.062855,2,,,0,N
(2021 GA8),22.39,.6151775873495964,1.834405173344007,.7059202245846224,8.365974686120163,7.457673701845601,298.9117380397927,2.962890122103391,115.9692479180033,2.48456922773876,.0371115,7,,,0,N
(2021 GO8),22.48,.5044739581451638,1.375305567877739,.6814997243913736,5.764822154970602,130.6312028243787,308.5073253989954,2.069111411364104,49.18781694208552,1.61289837401665,.0555633,8,,,0,N
(2021 GZ8),22.40,.3457510073443604,1.442850384134096,.943983410372535,21.98707401674682,48.90102502135248,262.7562290267196,1.941717357895657,312.9359622585033,1.73316596254777,.152696,7,,,0,N
(2021 GA9),21.92,.236031085010142,1.682235497428432,1.285175627727823,21.18533883738438,13.39479646221343,250.4255739885031,2.079295367129041,181.1598865419899,2.18191783216067,.400052,6,,,0,N
(2021 GJ10),22.05,.09133107338977582,1.355914632847676,1.232077494004794,27.8854375317032,31.58748772141727,287.6113305711372,1.479751771690558,243.3163736812484,1.57890763080765,.304525,8,,,0,N
(2021 GX12),21.31,.3762822436940628,1.505989756555502,.9393125519785225,20.66426019738121,33.76781255444087,49.69745879093232,2.072666961132482,51.04650379626587,1.84816707523569,.0392503,1,,,0,Y
(2021 GM16),21.24,.2454881417124593,1.463867249178988,1.104505198464309,26.74878385113374,67.38930425042717,204.8256089512557,1.823229299893667,312.7055689618185,1.77117202481868,.110786,0,,,0,N
(2021 GN16),21.73,.1935773425014313,1.188649239056518,.9585536781936087,42.74457227003721,211.791447501929,215.0241199173304,1.418744799919427,31.08890604975433,1.29595158527758,.00672811,5,,,0,Y
(2021 GP16),21.94,.3165722568321313,1.056816648051415,.7222578167200104,15.03796608250737,209.5152152124312,110.5667098917913,1.39137547938282,6.479400448211717,1.08644481453505,.0392732,1,,,0,Y
(2021 GQ16),21.85,.3759313506036353,1.197340104414529,.7472224218300774,25.63012495749095,27.12352055125889,15.660489268363,1.64745778699898,142.5488640677146,1.31019065100941,.23987,9,,,0,N
(2021 GX16),21.66,.5496024118300838,2.653843548990101,1.195284733845432,5.822807995089622,154.3582500358541,118.1218686464433,4.11240236413477,276.3430235658846,4.323357778848,.204174,4,,,0,N
(2021 GH26),21.73,.5592356627556062,2.451040463630241,1.080331225511175,6.436119589257261,73.19312762387615,49.41967339204313,3.821749701749307,28.89197107118412,3.83737218902821,.125829,9,,,0,N
(2021 GN26),21.64,.4055712740986007,2.110680158378329,1.254648917330194,6.104277431856643,328.6930267166011,311.1737163165897,2.966711399426465,16.83162772537247,3.06649205335493,.254416,1,,,0,N
(2021 GK224),21.23,.3915174698562561,2.072495445916615,1.261077272642728,8.241367950985127,340.4707168316228,269.8768024927678,2.883913619190501,37.10926181863194,2.98365483092996,.296905,1,,,0,N
(2021 HF),21.66,.6135251924714449,2.642243584784937,1.021160580873318,26.68841317069722,54.32693544515372,114.562884888249,4.263326588696557,302.9430330194022,4.29504264710491,.218684,7,,,0,N
(2021 HO),21.08,.8856780777821391,2.419943081944391,.2766525447856972,12.55011188796147,348.7761264361143,347.2065990947964,4.563233619103086,346.9951366243117,3.76457478687674,.152964,9,,,0,N
(2021 HP1),21.24,.773750571371166,2.161379516042159,.4890108805546043,8.394370024367989,186.6761830992844,158.3320279970694,3.833748151529714,11.79874239371944,3.17764040518797,.124948,7,,,0,N
(2021 HR1),21.66,.5836038018148438,2.291111597001346,.9540101586092822,11.58653725981109,110.9055686879409,171.8294201329326,3.62821303539341,344.8332949217918,3.46798785330699,.0545963,6,,,0,N
(2021 HQ2),21.17,.5192692594485798,2.172781230805746,1.044522730141472,20.6940438561399,217.184713783265,59.47846464078481,3.30103973147002,15.04340523689733,3.20281758129086,.177615,4,,,0,N
(2021 HC3),21.57,.6754898202073779,1.121597754177617,.3639698888631795,28.39805934341599,219.5394061595113,132.1494067548034,1.879225619492054,281.7339005905037,1.18785628196974,.048154,1,,0.038472,0,Y
(2021 HQ3),22.41,.5446129367637156,2.183742191512813,.9944479434581879,7.326572627147298,135.6340077672193,144.594004412988,3.373036439567439,8.79083469948713,3.22708384967008,.0269755,5,,,0,N
(2021 HW3),21.62,.5516095699332321,2.544669591992148,1.141005492731186,16.87200331567077,183.2584983994393,93.09828651975805,3.94833369125311,289.6494390427051,4.05933882464766,.3265,0,,,0,N
(2021 HM12),21.22,.5183106183633954,2.696704074911149,1.298973718300863,17.44009763819411,74.2294551214942,167.2644887579139,4.094434431521435,271.4235512997147,4.42851519709213,.292155,6,,,0,N
(2021 JO),21.63,.686819477101668,1.236001388483775,.3870915611484131,37.20352781955457,46.20949218469408,32.75331601219496,2.084911215819138,66.23301894496747,1.37415790395222,.2475,8,,,0,N
(2021 JF1),22.27,.3338272465015389,1.072755879857492,.7146407383163295,27.98784507899934,66.73512026913659,274.2326766938912,1.430871021398654,320.8476927069592,1.11111639970884,.0276735,0,,,0,N
(2021 JH1),21.75,.5777942815674074,2.821893548772933,1.191419593099974,34.13593720676049,45.48406128763696,143.0611114232878,4.452367504445891,268.2000434202094,4.74044532932192,.258524,6,,,0,N
(2021 JV1),21.41,.4336795207190685,2.230322716733288,1.263077429891545,21.12563255905915,99.89657161490054,83.69637143113515,3.19756800357503,28.02523827359857,3.33088596096714,.469381,6,,,0,N
(2021 JL2),21.29,.5625118162129406,2.23931708828223,.9796747658759191,19.56077594347255,189.4358925750282,111.4748451505267,3.498959410688541,353.078111862217,3.3510552912177,.163361,5,,,0,N
(2021 JM2),21.80,.6287554225514645,3.47303469152218,1.289345296518256,32.83692657313152,72.01208715048207,178.4279382894771,5.656724086526103,187.6398988915098,6.47249739623109,.276816,6,,,0,N
(2021 JG3),22.37,.1834257799006853,1.153860240650748,.9422125261129918,16.5905662902423,36.11177467421476,104.9013546711509,1.365507955188503,337.0282175224349,1.23947569626406,.0529108,7,,,0,N
(2021 JA4),22.29,.2854592103255995,1.314407247167818,.9391975923450476,25.13999928586424,217.5554742337857,236.6777052159054,1.689616901990588,199.5373386636508,1.50696484038443,.0462526,0,,,0,N
(2021 JK4),21.77,.1862447479988375,1.525526496577395,1.241405198656789,28.89467194199868,216.33691422,102.0505551410479,1.809647794498001,217.8634326780831,1.88424701133988,.389145,1,,,0,N
(2021 JE5),22.11,.481061676975956,1.765472569204707,.916171374408041,29.55876839674621,224.2962453762236,96.86285096760625,2.614773764001373,130.3769578001991,2.34584689305057,.207679,4,,,0,N
(2021 JF5),21.82,.5552165222610274,2.61934870064655,1.165043024484631,14.37947438912519,88.25955715055245,199.5567251027474,4.073654376808468,276.4351453211461,4.23933931601606,.162328,5,,,0,N
(2021 JG5),21.84,.6503113739697468,3.518270451296443,1.230299160116692,34.1327216513887,232.1728990387465,325.7862664027262,5.806241742476193,192.804576251468,6.59936324339645,.289171,6,,,0,N
(2021 JR5),21.07,.5543223476211742,1.792728370946463,.7989789717163367,46.73963319587823,226.174895928932,255.2259316084243,2.78647777017659,43.7030386890053,2.40037966806407,.0803738,9,,,0,N
(2021 JS5),21.68,.3081704911395746,1.656924550026876,1.146309297663875,29.17633162488334,229.9452180878208,64.86523674236912,2.167539802389876,187.1066515083919,2.13285976393921,.278202,2,,,0,N
(2021 JU5),21.10,.7136937239119596,2.158186802927207,.6179024266484421,17.8453873019337,111.6334120118284,227.0707068047607,3.698471179205971,6.432940197584434,3.17060215949978,.178019,0,,,0,N
(2021 JD6),22.37,.3682235479855305,1.663508210894719,1.050965315376003,19.39438841552287,230.6330982991176,43.10917012783493,2.276051106413434,197.6046034550986,2.14558451190488,.106782,7,,,0,N
(2021 JG7),21.19,.6347800600949138,2.992543753425327,1.092936649789339,9.898593892441509,198.0836155513374,105.9265274631169,4.892150857061315,221.5956492398837,5.17689033961114,.18274,4,,,0,N
(2021 JJ9),22.29,.3908887828601657,1.878960632205145,1.144495997640308,5.248533123842037,277.9681606525434,338.4454601729711,2.613425266769982,109.0986439571649,2.57563740534202,.134622,6,,,0,N
(2021 KD),21.68,.1035793841572418,1.119084614015417,1.003170518875856,26.02397017322013,66.92109335217118,235.6417830307176,1.234998709154979,268.1316233739687,1.18386611288254,.0334473,0,,,0,Y
(2021 KK),22.11,.5401776926217232,2.266408826147691,1.042145335901723,18.02958992509171,195.6303895606697,104.0327093768134,3.49067231639366,341.7964716636283,3.41205153043651,.231295,4,,,0,N
(2021 KT1),21.40,.5245504131732772,2.118220414452191,1.007107020859224,28.67972679823253,69.61066517905897,154.305828382884,3.229333808045158,40.9380369921359,3.08293896041676,.0289717,0,,,0,Y
(2021 KM2),21.97,.5373111548203888,2.657024056248315,1.229375392199979,8.851972625037655,153.5480458612052,120.1699941666906,4.084672720296651,273.6302922381489,4.33113211984225,.256654,4,,,0,N
(2021 KH3),21.29,.4806269968117403,2.093808243761575,1.087467475662785,6.492927517513114,68.91903525599074,238.3462399727849,3.100149011860366,27.31043767432724,3.02979720304347,.117494,0,,,0,N
